TS,VAL
2026-03-16 22:12:00,43.75767821905105
2026-03-16 22:13:00,41.10421412910226
2026-03-16 22:14:00,46.64688132312164
2026-03-16 22:15:00,40.206221202644606
2026-03-16 22:16:00,43.528848153570046
2026-03-16 22:17:00,42.317299508745016
2026-03-16 22:18:00,42.770880105957836
2026-03-16 22:19:00,40.87463222773803
2026-03-16 22:20:00,47.11053005090062
2026-03-16 22:21:00,40.317582772069095
2026-03-16 22:22:00,41.39730850975754
2026-03-16 22:23:00,40.47422955812978
2026-03-16 22:24:00,43.79470786913001
2026-03-16 22:25:00,43.586243827998544
2026-03-16 22:26:00,42.72063198037784
2026-03-16 22:27:00,41.020218469945426
2026-03-16 22:28:00,42.805523710480735
2026-03-16 22:29:00,43.6854169651214
2026-03-16 22:30:00,41.17366144328923
2026-03-16 22:31:00,42.7846351730959
2026-03-16 22:32:00,44.19383648615848
2026-03-16 22:33:00,44.68190889513985
2026-03-16 22:34:00,43.61159735646584
2026-03-16 22:35:00,45.34042488196115
2026-03-16 22:36:00,45.94203001687647
2026-03-16 22:37:00,40.288134038809794
2026-03-16 22:38:00,43.63286483951891
2026-03-16 22:39:00,44.022063994865846
2026-03-16 22:40:00,43.69795998769153
2026-03-16 22:41:00,43.599736985739426
2026-03-16 22:42:00,39.949795609305454
2026-03-16 22:43:00,42.16984403353916
2026-03-16 22:44:00,42.64124280193405
2026-03-16 22:45:00,45.05893167021229
2026-03-16 22:46:00,49.85771096346001
2026-03-16 22:47:00,45.70329836401662
2026-03-16 22:48:00,46.83680441790328
2026-03-16 22:49:00,42.935118788595126
2026-03-16 22:50:00,45.23415725685534
2026-03-16 22:51:00,43.338216464297055
2026-03-16 22:52:00,45.19007401293057
2026-03-16 22:53:00,41.68277753553268
2026-03-16 22:54:00,43.81415381777589
2026-03-16 22:55:00,47.41847752887474
2026-03-16 22:56:00,46.026844384072916
2026-03-16 22:57:00,49.20126723092156
2026-03-16 22:58:00,46.74014481435361
2026-03-16 22:59:00,44.000675885911335
2026-03-16 23:00:00,44.22366610482589
2026-03-16 23:01:00,46.55595970191248
2026-03-16 23:02:00,43.28639655668841
2026-03-16 23:03:00,42.639047136571094
2026-03-16 23:04:00,41.755738946540475
2026-03-16 23:05:00,44.395295384997915
2026-03-16 23:06:00,44.69377695773331
2026-03-16 23:07:00,45.53071246389422
2026-03-16 23:08:00,46.27193374806769
2026-03-16 23:09:00,47.23409018048906
2026-03-16 23:10:00,44.02073595729558
2026-03-16 23:11:00,48.50793934192578
2026-03-16 23:12:00,46.541140821928664
2026-03-16 23:13:00,47.83522868051401
2026-03-16 23:14:00,44.53501795689672
2026-03-16 23:15:00,44.96308645173956
2026-03-16 23:16:00,50.000571679723855
2026-03-16 23:17:00,48.77232491590647
2026-03-16 23:18:00,48.955924890953916
2026-03-16 23:19:00,45.99412123130628
2026-03-16 23:20:00,44.59432399935234
2026-03-16 23:21:00,46.95640109090031
2026-03-16 23:22:00,49.30709619885022
2026-03-16 23:23:00,44.93945220049237
2026-03-16 23:24:00,45.230458043463884
2026-03-16 23:25:00,46.698304921741546
2026-03-16 23:26:00,47.91532576395021
2026-03-16 23:27:00,46.067031513376854
2026-03-16 23:28:00,45.74329651951501
2026-03-16 23:29:00,47.67253843660513
2026-03-16 23:30:00,47.8406449615524
2026-03-16 23:31:00,46.43782873203625
2026-03-16 23:32:00,44.47329318320468
2026-03-16 23:33:00,47.70955869741396
2026-03-16 23:34:00,44.53848660240625
2026-03-16 23:35:00,46.25598172424155
2026-03-16 23:36:00,50.998423150260294
2026-03-16 23:37:00,49.30899210577499
2026-03-16 23:38:00,46.45743694194053
2026-03-16 23:39:00,48.215913083635684
2026-03-16 23:40:00,48.379336604298345
2026-03-16 23:41:00,48.17125280834229
2026-03-16 23:42:00,46.57603348062133
2026-03-16 23:43:00,50.60518860710472
2026-03-16 23:44:00,52.21657747202942
2026-03-16 23:45:00,49.00993707420325
2026-03-16 23:46:00,47.56552187773335
2026-03-16 23:47:00,49.24647273218939
2026-03-16 23:48:00,47.18450051000947
2026-03-16 23:49:00,47.39629997914823
2026-03-16 23:50:00,46.15041418022175
2026-03-16 23:51:00,47.3163640412599
2026-03-16 23:52:00,50.94473299324619
2026-03-16 23:53:00,49.27070992395659
2026-03-16 23:54:00,47.47332396556408
2026-03-16 23:55:00,49.35323545928067
2026-03-16 23:56:00,50.99625716934257
2026-03-16 23:57:00,51.10297105839303
2026-03-16 23:58:00,48.193384865628886
2026-03-16 23:59:00,51.00948904120773
